Zone,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10,mag11,mag12,mag13,mag14,mag15,mag16,mag17,mag18,mag19,mag20,mag21,mag22,mag23,mag24,mag25,mag26,mag27,mag28,mag29,mag30,mag31,mag32,mag33,mag34,mag35,mag36,mag37,mag38,mag39,mag40,mag41,mag42,mag43,mag44,mag45,mag46,mag47,mag48,mag49,mag50,mag51,mag52
3,15.23154621,13.92838828,13.92838828,13.92838828,13.92838828,13,13.92838828,13,13.92838828,13,13.92838828,13,13,12.64911064,11.70469991,13.60147051,12.36931688,12.36931688,11.40175425,11.40175425,11.40175425,11.40175425,11.40175425,11.18033989,11.40175425,11.18033989,11.18033989,11.18033989,11.04536102,11.04536102,11.18033989,12.16552506,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,10.44030651,10.44030651,10.44030651,10.44030651,9.486832981,10.44030651,9.486832981,8.544003745,8.544003745,8.94427191,8.062257748,8.602325267,8.602325267,7.810249676,7.810249676
3,14.86606875,14.56021978,14.56021978,14.86606875,14.56021978,13.92838828,14.56021978,13.60147051,13.60147051,13.60147051,13.60147051,13.60147051,13.60147051,12.36931688,12.36931688,13.15294644,13.15294644,12.16552506,12.16552506,12.16552506,12.16552506,12.16552506,12.16552506,12.04159458,12.04159458,12.04159458,12,12,12,12,12,9,12,12,12,12.04159458,12.04159458,11.04536102,11.04536102,11.04536102,11.18033989,11.18033989,10.19803903,10.19803903,10.19803903,9.219544457,9.486832981,8.544003745,8.544003745,8.94427191,8.062257748,8.062257748
3,15.65247584,15.65247584,14.76482306,15.65247584,14.31782106,14.31782106,14.76482306,13.89244399,14.76482306,13.41640786,13.41640786,13.89244399,13.89244399,13.03840481,12.52996409,13.60147051,12.80624847,12.20655562,12.20655562,12.20655562,12.20655562,12.04159458,11.40175425,12.04159458,12.04159458,12.04159458,11.3137085,11.3137085,12.04159458,12.04159458,12.04159458,8.246211251,12.04159458,12.04159458,12.04159458,11.3137085,12.04159458,12.04159458,11.40175425,11.40175425,11.40175425,11.40175425,10,10,9.433981132,9.433981132,8.94427191,8.94427191,8.94427191,8.544003745,8.544003745,8.246211251
3,14.31782106,13.15294644,14.14213562,14.31782106,14.14213562,12.36931688,13.15294644,12.16552506,13.15294644,12.16552506,12.16552506,12.16552506,12.16552506,12.04159458,12.04159458,12.04159458,11,11,11,11,11,11.04536102,11.04536102,11.04536102,11.04536102,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,16.2788206,11.18033989,11.18033989,11.18033989,11.04536102,11.04536102,11.04536102,10.04987562,10.04987562,10,10,10,9,9.055385138,8.062257748,8.062257748,8.062257748,8.246211251,7.280109889,7.280109889,6.708203932
3,15.8113883,15.8113883,15.5241747,15.8113883,14.86606875,14.86606875,14.56021978,14.86606875,14.86606875,13.60147051,14.86606875,14.56021978,13,13.60147051,13.60147051,15.03329638,13.15294644,13.15294644,9.055385138,13.15294644,12.36931688,10,11.18033989,12.04159458,12.04159458,13.03840481,14.03566885,14,13,12.04159458,17.02938637,12.04159458,13,16.2788206,13,12.04159458,12.36931688,11.04536102,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,10.19803903,9.219544457,9.219544457,9.486832981,9.486832981,8.94427191,8.94427191,8.062257748,7.211102551
3,15.5241747,15.5241747,14.56021978,15.5241747,14.56021978,14.86606875,14.56021978,13.60147051,14.56021978,13.60147051,14.56021978,13.34166406,13.34166406,13.34166406,13.34166406,13.15294644,13.15294644,12.16552506,12.16552506,12.16552506,12.16552506,12.04159458,12.04159458,12.04159458,12.04159458,12,12,12,13,12,12,3,12,12,12,12.04159458,12.04159458,11.04536102,11.04536102,11.04536102,10.19803903,11.18033989,10.19803903,10.19803903,9.219544457,9.219544457,9.486832981,8.544003745,8.544003745,7.615773106,7.615773106,7.211102551
3,15,15.03329638,15,16.03121954,15.03329638,14.03566885,14,14,14,13,14,13,13,13,13,13.03840481,12.04159458,12.04159458,12.16552506,12.16552506,12.16552506,12.16552506,11.18033989,12.16552506,12.16552506,11.40175425,11.40175425,11.40175425,11.70469991,11.70469991,11.40175425,13.60147051,11.40175425,11.40175425,11.40175425,11.40175425,11.40175425,11.18033989,10.19803903,10.19803903,10.04987562,10.04987562,10.04987562,10.04987562,9.055385138,9.055385138,9,9,8,8.062257748,8.246211251,7.280109889
3,14.76482306,14.76482306,13.89244399,14.76482306,14.31782106,14.31782106,13.89244399,13.41640786,13.41640786,12.52996409,13.41640786,13.03840481,12.52996409,12.52996409,12.52996409,12.20655562,12.20655562,11.40175425,12.20655562,12.20655562,11.40175425,11.40175425,11.40175425,12.04159458,12.04159458,11.3137085,11.3137085,12.04159458,12.04159458,11.3137085,11.3137085,8.062257748,11.3137085,11.3137085,11.3137085,10.63014581,11.40175425,10,10,10,9.433981132,9.433981132,9.433981132,9.433981132,8.94427191,8.062257748,8.544003745,7.615773106,7.615773106,7.615773106,7.280109889,7.071067812
3,15.13274595,15.03329638,15.03329638,15.13274595,15.13274595,14.14213562,14.03566885,14.03566885,14.03566885,14.03566885,14.14213562,14.03566885,14.03566885,13.03840481,13.03840481,13,12,13,12,13,12,12.04159458,12.04159458,12.04159458,12.04159458,11.04536102,12.04159458,12.04159458,12.16552506,12.16552506,11.04536102,12.64911064,12.16552506,11.04536102,12.16552506,12.04159458,11.04536102,11,11,10,11,10,10.04987562,10.04987562,9.055385138,9.055385138,9.219544457,9.219544457,8.246211251,8.246211251,8.544003745,7.615773106
3,13.60147051,12.80624847,14.4222051,13.60147051,13.60147051,12.80624847,13.03840481,12.80624847,12.80624847,12.20655562,12.80624847,12.20655562,12.20655562,11.66190379,10.81665383,11.66190379,11.18033989,11.18033989,11.18033989,11.18033989,10.29563014,11.18033989,10.29563014,10.77032961,11.18033989,10.77032961,10.77032961,10.77032961,10.77032961,10.44030651,10.77032961,12.20655562,10.77032961,9.848857802,10.77032961,9.848857802,9.848857802,10.29563014,9.433981132,8.94427191,9.433981132,9.433981132,9.433981132,8.602325267,8.602325267,7.810249676,7.810249676,7.071067812,7.071067812,7.071067812,7.211102551,5.830951895
3,15.55634919,15.55634919,15.55634919,16.2788206,15.55634919,14.86606875,14.86606875,14.86606875,14.86606875,14.14213562,14.86606875,14.14213562,14.14213562,13.45362405,13.45362405,13.45362405,13.45362405,12.80624847,12.80624847,13.45362405,12.80624847,12.80624847,12.80624847,13.03840481,13.03840481,12.20655562,12.20655562,12.20655562,13.03840481,12.52996409,11.66190379,13.60147051,12.20655562,12.20655562,12.20655562,12.20655562,12.20655562,11.40175425,11.40175425,11.40175425,10.63014581,11.40175425,10.63014581,10.63014581,9.899494937,9.899494937,10,9.219544457,8.602325267,8.602325267,8.94427191,8.062257748
3,13.41640786,13.41640786,13.89244399,13.89244399,13.41640786,13.41640786,13.41640786,12.52996409,13.41640786,12.52996409,12.52996409,13.03840481,12.52996409,12.20655562,11.66190379,13.03840481,12.20655562,10.81665383,10.81665383,10.81665383,10.81665383,11.40175425,10.81665383,11.40175425,10.63014581,10.63014581,10.63014581,10.63014581,11.3137085,10.63014581,10.63014581,13.89244399,10.63014581,10.63014581,10.63014581,10.63014581,10.63014581,10,10,10,9.433981132,9.433981132,9.433981132,8.94427191,8.94427191,8.94427191,8.544003745,8.246211251,8.246211251,7.280109889,7.071067812,7.071067812
3,15,15,15.03329638,15.03329638,15,14,14,14,14,14,14,14.03566885,13,13.03840481,13.03840481,14.14213562,13.15294644,13.15294644,12.16552506,13.15294644,12.04159458,12.16552506,12.16552506,12.36931688,12.16552506,12.36931688,12.36931688,12.36931688,12.64911064,12.64911064,11.40175425,9.486832981,12.36931688,12.36931688,12.36931688,12.36931688,12.16552506,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,11.04536102,10.04987562,10.04987562,10,9.055385138,9.055385138,9.055385138,9.219544457,8.246211251,8.246211251
3,13.89244399,13.89244399,14.4222051,13.89244399,13.89244399,13.89244399,13.89244399,13.03840481,13.03840481,13.03840481,13.60147051,13.60147051,13.03840481,12.80624847,12.20655562,12.80624847,12.04159458,12.04159458,12.04159458,12.04159458,11.40175425,12.04159458,11.3137085,11.3137085,12.04159458,12.04159458,11.40175425,11.40175425,11.40175425,11.40175425,11.40175425,9.219544457,11.40175425,10.63014581,11.40175425,10.63014581,11.40175425,10.63014581,10.63014581,11.3137085,10.63014581,10.63014581,10.63014581,9.899494937,10,8.602325267,9.433981132,9.433981132,8.94427191,8.94427191,8.544003745,7.615773106
3,13.15294644,13.34166406,13.34166406,14.31782106,13.34166406,13.34166406,13.34166406,12.36931688,13.34166406,12.36931688,13.34166406,12.64911064,12.36931688,12.64911064,12.64911064,12.08304597,12.08304597,12.08304597,12.08304597,12.08304597,11.70469991,12.08304597,11.18033989,11.18033989,11.18033989,11.66190379,11.66190379,11.66190379,11.66190379,11.40175425,10.81665383,11.18033989,12.20655562,10.81665383,11.40175425,10.81665383,11.66190379,10.29563014,10.29563014,10.29563014,10.29563014,10.29563014,10.29563014,9.848857802,9.848857802,9.486832981,9.486832981,9.486832981,8.246211251,8.246211251,8.062257748,8
3,15,13.60147051,14.4222051,14.4222051,14.4222051,13.60147051,13.60147051,13.60147051,13.60147051,13.03840481,13.60147051,13.03840481,13.03840481,13.03840481,13.03840481,13.41640786,12.52996409,12.52996409,12.52996409,12.52996409,12.52996409,12.52996409,11.66190379,12.08304597,12.08304597,12.08304597,11.70469991,12.08304597,11.70469991,11.70469991,11.70469991,13.60147051,11.70469991,11.70469991,11.70469991,12.08304597,12.08304597,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,10.81665383,10.29563014,10.81665383,10,10,9.219544457,9.899494937,8.485281374,9.219544457,8.602325267
3,13.41640786,13.41640786,12.52996409,13.41640786,12.52996409,12.08304597,12.52996409,12.08304597,12.08304597,11.66190379,12.52996409,11.66190379,11.66190379,11.66190379,11.66190379,12.20655562,10.81665383,10.81665383,10.81665383,11.40175425,10.81665383,10.81665383,10.81665383,10.63014581,11.40175425,10.63014581,10.63014581,10.63014581,10.63014581,10.63014581,10.63014581,9.219544457,10.63014581,10.63014581,10.63014581,10,10,10,10,10,9.433981132,9.433981132,9.433981132,9.433981132,8.94427191,8.94427191,8.544003745,8.544003745,8.246211251,8.246211251,8.062257748,7
3,14.86606875,14.86606875,14.14213562,14.86606875,14.14213562,13.45362405,13.45362405,13.45362405,13.45362405,13.45362405,14.14213562,13.45362405,13.45362405,12.80624847,13.45362405,13.45362405,12.80624847,12.80624847,12.80624847,12.80624847,12.80624847,12.80624847,11.40175425,12.20655562,12.20655562,11.66190379,11.66190379,11.66190379,12.52996409,11.66190379,11.66190379,14.14213562,11.66190379,11.66190379,11.66190379,11.66190379,11.66190379,10.81665383,10.81665383,10.81665383,11.40175425,11.40175425,10,10,10.63014581,9.899494937,9.899494937,9.219544457,9.219544457,9.219544457,8.602325267,8.062257748
3,13.15294644,13.15294644,13.34166406,13.15294644,13.15294644,13.15294644,13.15294644,12.16552506,12.16552506,12.36931688,13.15294644,12.36931688,12.36931688,11.40175425,11.40175425,12.36931688,11.40175425,11.40175425,11.70469991,11.70469991,11.40175425,11.70469991,10.44030651,10.77032961,10.77032961,10.77032961,10.77032961,10.77032961,11.18033989,11.18033989,10.77032961,10.77032961,11.18033989,9.848857802,9.848857802,9.848857802,10.77032961,9.486832981,9.486832981,9.486832981,9.486832981,9.486832981,9.219544457,9.219544457,9.219544457,8.246211251,8.062257748,8.062257748,8,8,8.062257748,7.071067812
3,13.92838828,14.31782106,13.41640786,13.92838828,13,13,13.92838828,13,13,13,13.41640786,13.41640786,13.41640786,12.52996409,12.52996409,13.41640786,12.52996409,12.52996409,11.66190379,12.52996409,12.52996409,11.66190379,11.66190379,12.20655562,13.03840481,12.20655562,12.20655562,12.20655562,12.20655562,11.40175425,10.81665383,10.63014581,11.66190379,10.81665383,11.66190379,10.81665383,10.81665383,11.18033989,10.29563014,10.29563014,10.29563014,10.29563014,10.29563014,9.848857802,9.848857802,8.544003745,9.486832981,8.246211251,8.246211251,8.246211251,8.062257748,7.071067812
3,14.4222051,13.60147051,13.60147051,14.4222051,14.4222051,13.03840481,13.60147051,13.03840481,13.60147051,13.03840481,13.60147051,12.80624847,13.60147051,12.80624847,12.20655562,13.45362405,12.72792206,12.72792206,12.04159458,12.04159458,12.04159458,12.04159458,12.04159458,12.72792206,12.04159458,12.04159458,12.04159458,12.04159458,12.04159458,12.04159458,11.3137085,13.60147051,11.3137085,11.3137085,11.3137085,11.3137085,11.3137085,10.63014581,10.63014581,9.899494937,10.63014581,10,10,9.219544457,8.602325267,8.602325267,8.94427191,8.062257748,8.94427191,8.062257748,7.615773106,7.280109889
3,15,14.4222051,13.60147051,15,13.60147051,13.60147051,14.4222051,13.60147051,13.60147051,13.03840481,14.4222051,13.89244399,13.03840481,13.03840481,13.03840481,13.41640786,13.41640786,12.52996409,13.41640786,12.52996409,12.52996409,12.52996409,12.08304597,13,13,13,13,12.08304597,13,11.70469991,12.08304597,12.08304597,12.08304597,12.08304597,12.08304597,11.18033989,12.08304597,11.18033989,11.18033989,11.18033989,10.29563014,10.29563014,10.29563014,10.29563014,9.433981132,8.602325267,8.602325267,8.602325267,7.810249676,7.810249676,7.810249676,7.071067812
3,13.89244399,13.41640786,14.31782106,14.31782106,13.89244399,13.89244399,13.41640786,13.41640786,13.41640786,13.41640786,13.41640786,13,12.08304597,13,12.08304597,13.92838828,12.64911064,12.64911064,11.70469991,12.64911064,11.70469991,12.64911064,11.70469991,12.64911064,12.64911064,12.36931688,11.40175425,11.70469991,12.36931688,12.36931688,11.40175425,12.36931688,11.40175425,11.40175425,11.40175425,10.44030651,10.77032961,10.77032961,10.77032961,9.848857802,9.848857802,9.848857802,9.848857802,8.94427191,8.94427191,8.062257748,8.602325267,8.602325267,8.602325267,7.810249676,7.810249676,7.071067812
3,14.31782106,14.31782106,13.92838828,14.31782106,13.41640786,13.41640786,13.92838828,13,13.92838828,13,13,13.92838828,13,12.64911064,13,13.60147051,13.34166406,12.64911064,12.36931688,12.64911064,12.64911064,12.36931688,12.36931688,12.36931688,12.36931688,12.36931688,12.36931688,12.36931688,12.16552506,12.16552506,12.16552506,9.219544457,12.16552506,11.18033989,12.16552506,11.40175425,11.40175425,11.40175425,10.44030651,10.44030651,10.44030651,10.44030651,9.848857802,9.848857802,8.94427191,8.544003745,8.94427191,8.94427191,8.062257748,8.062257748,7.810249676,7.071067812
3,14.2126704,14.86606875,13.45362405,14.2126704,14.2126704,14.2126704,13.45362405,13.45362405,13.45362405,12.80624847,13.45362405,13.45362405,13.45362405,12.72792206,12.72792206,13.45362405,13.45362405,12.04159458,12.04159458,12.72792206,12.72792206,12.04159458,12.04159458,12.80624847,12.80624847,12.20655562,12.20655562,11.40175425,12.20655562,12.20655562,11.40175425,7.280109889,11.40175425,11.40175425,11.40175425,11.40175425,11.40175425,11.3137085,10.63014581,11.3137085,10.63014581,10.63014581,10.63014581,9.219544457,10,8.602325267,9.433981132,9.433981132,8.94427191,8.062257748,8.544003745,7.280109889
3,14.14213562,14.14213562,14.03566885,15.13274595,14.14213562,14.14213562,14.03566885,13.03840481,14.14213562,13.03840481,14.03566885,13.03840481,14.03566885,13,13.03840481,13,13,13,13.03840481,13,13,13.03840481,12.04159458,13.03840481,13.03840481,12.16552506,12.16552506,12.04159458,12.16552506,12.16552506,12.16552506,12.64911064,12.16552506,12.16552506,12.16552506,12.04159458,12.04159458,12.04159458,11.04536102,11,11,11,11,10,10.04987562,10.04987562,9.219544457,9.219544457,9.219544457,8.246211251,8.544003745,7.615773106
3,14,14,14.03566885,14,14,13,14.03566885,13,14,13.03840481,13.03840481,13.03840481,13.03840481,13.15294644,13.03840481,13.15294644,12.36931688,12.16552506,12.16552506,12.16552506,12.16552506,12.36931688,11.40175425,12.36931688,12.36931688,11.70469991,11.70469991,12.64911064,11.70469991,12.08304597,11.70469991,11.04536102,11.70469991,11.70469991,11.70469991,11.70469991,11.70469991,11.40175425,11.40175425,11.40175425,11.18033989,11.18033989,11.18033989,10.19803903,10.04987562,10.04987562,10,9,9,9.055385138,9.219544457,8.246211251
3,12.36931688,13.34166406,12.36931688,13.34166406,12.36931688,12.36931688,12.36931688,11.40175425,12.36931688,11.18033989,12.16552506,12.04159458,12.16552506,12.04159458,12.04159458,11.04536102,12,11,12,11.04536102,11.04536102,11,10,11.04536102,11.04536102,11.04536102,11.04536102,11.04536102,12.04159458,11.18033989,11.04536102,15.55634919,11.04536102,11,11.04536102,11,11,11,11,11.04536102,10.04987562,10.04987562,9.055385138,10.04987562,9.219544457,8.246211251,8.544003745,8.544003745,7.615773106,7.615773106,7.211102551,7.211102551
3,14.03566885,13.15294644,13.15294644,13.15294644,13.15294644,13.03840481,13.15294644,12.16552506,13.15294644,12.16552506,13.15294644,12.16552506,12.16552506,11.40175425,11.40175425,12.64911064,11.70469991,11.70469991,11.70469991,11.70469991,11.70469991,11.70469991,11.70469991,12.08304597,12.08304597,12.08304597,11.18033989,12.08304597,12.52996409,12.52996409,12.08304597,8.602325267,12.08304597,12.08304597,12.08304597,11.70469991,11.70469991,11.70469991,11.40175425,11.40175425,11.40175425,11.40175425,11.18033989,10.19803903,10.19803903,9.055385138,9.055385138,9,9,9,8.062257748,8.062257748
3,12.08304597,12.08304597,11.66190379,12.52996409,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,10.81665383,11.66190379,10.81665383,10.81665383,10,10,10.63014581,10.63014581,10.63014581,9.899494937,10.63014581,9.899494937,9.899494937,9.899494937,10.63014581,10.63014581,10,10,10.63014581,11.40175425,10.81665383,10,9.848857802,11.40175425,10.63014581,10.63014581,10.63014581,10.63014581,9.899494937,9.899494937,9.899494937,10,10,9.219544457,8.602325267,8.602325267,8.062257748,8.062257748,7.615773106,7.615773106,7.615773106,7.280109889,7.280109889
3,13.45362405,13.45362405,13.60147051,14.2126704,13.60147051,12.04159458,12.80624847,12.80624847,12.80624847,12.80624847,12.80624847,12.20655562,12.20655562,12.52996409,11.66190379,12.52996409,11.18033989,12.08304597,12.08304597,12.08304597,12.08304597,11.70469991,11.70469991,11.70469991,12.64911064,11.40175425,11.40175425,12.36931688,12.36931688,12.36931688,12.36931688,16.97056275,12.64911064,12.64911064,12.64911064,12.64911064,12.64911064,12.08304597,12.08304597,12.08304597,12.08304597,11.18033989,11.18033989,10.29563014,10.81665383,9.433981132,10,9.219544457,9.219544457,9.219544457,8.485281374,7.810249676
3,13.45362405,13.45362405,12.80624847,13.45362405,13.45362405,12.80624847,12.80624847,12.80624847,12.80624847,12.04159458,12.80624847,12.20655562,12.20655562,11.66190379,10.81665383,12.08304597,11.18033989,11.18033989,11.18033989,11.18033989,11.18033989,10.77032961,10.77032961,11.70469991,11.70469991,11.40175425,11.40175425,11.40175425,11.40175425,12.36931688,11.40175425,12.64911064,12.64911064,11.70469991,12.64911064,11.70469991,11.70469991,12.08304597,11.18033989,11.18033989,11.18033989,10.29563014,10.81665383,10.29563014,10,9.219544457,9.219544457,9.219544457,8.485281374,8.485281374,7.810249676,7.211102551
